userid,playtime_forever
76561198141853971,22343
userid,playtime_forever
76561197994176921,5061
76561198141853971,22343
76561198130586870,3329
76561198072544767,35565
76561198320993997,19095
76561198028184893,2632
76561198272081002,6804
76561198329882404,19293
76561198126625877,6871
76561198104938700,18783
76561198043394721,10965
76561198037640652,2002
76561198088671442,27057
76561198043960782,3059
76561198346690622,4078
76561198034533536,13691
76561198134024748,14189
76561198163095478,8803
76561198065444849,4399
76561198124297663,9487
userid,playtime_forever
76561198083095533,5584
76561198044951294,21603
76561198064431479,5950
76561198051736540,8621
76561198235032700,4980
76561198128198748,5995
76561198153591883,997
76561198119800850,3280
76561198279191826,3614
76561198039373000,4318
76561198141232405,958
76561198103206426,14465
76561198160124689,23436
76561197972468905,10928
76561198320261759,4087
76561198318108892,16895
76561198420600359,1041
76561197970405950,17887
76561198218971681,4106
76561198065181865,64067
userid,playtime_forever
76561198259665587,11389
76561198056610749,23721
76561198130684177,700
76561198285028474,6754
76561198116196624,14757
76561198086116152,4009
76561198287076716,26
76561198084788555,24386
76561198010090927,22691
76561198129305810,25489
76561198380925525,117
76561198116879421,15217
76561198273536347,17040
76561198087616620,23195
76561198228961208,1706
76561198260066754,18654
76561198150561139,13010
76561198354363070,12383
76561198004519329,1857
76561198203590980,6221
userid,playtime_forever
76561198175894691,3723
76561198162284033,43683
76561197982182239,11681
76561198081704422,7969
76561198135664650,60970
76561198023576040,6463
76561198207238772,5573
76561198420930044,4180
76561198016044958,2594
76561198062985238,4482
76561198318472503,160496
76561198124365292,11166
76561198061443517,14682
76561198008871158,580
76561198071588109,6501
76561197993779145,6324
76561198019981660,204
76561198165512150,7601
76561198010365149,8974
76561198092994191,1109
userid,playtime_forever
76561198037463562,6226
76561198297143771,6340
76561198094823365,9356
76561198058286649,15179
76561198119109827,17449
76561198010121483,10347
76561198241684148,1841
76561198145685186,11870
76561198155506585,5073
76561197988828529,5086
76561198149191724,3160
76561198257782635,14354
76561197961771794,78654
76561198157207711,14207
76561198215649505,1911
76561198137435080,9624
76561198080069137,15291
76561198001221200,21618
76561198076719358,3265
76561198317744810,5595
userid,playtime_forever
76561198062964382,30810
76561198377299521,991
76561198172062825,35291
76561198037755901,8651
76561197985270372,242
76561198069231675,3789
76561198075177340,3168
76561198078263691,3526
76561198057977669,2884
76561198100180442,272
76561198082793002,37709
76561198248451828,10853
76561198065444109,26675
76561198117806970,85965
76561198056469400,10540
76561198179352579,7381
76561198097154907,3927
76561198156327678,6559
76561198039758351,12416
76561198093065889,14843
userid,playtime_forever
76561198123298472,16016
76561197961615036,3716
76561198084224046,21852
76561198023894564,153
76561198157286335,14133
76561198069543379,28617
76561198126504494,19871
76561198098566552,67420
76561198283044204,8045
76561198085303914,32195
76561198167570836,20664
76561198044674829,5545
76561197974176128,30066
76561198302484841,11379
76561198283555525,1191
76561198189372574,13295
76561198141258050,21478
76561198209011443,23832
76561198089661811,14956
76561198302828742,1838
userid,playtime_forever
76561198322584935,2335
76561198087999745,1629
76561198244467824,13307
76561198048127013,28727
76561198080992181,69
76561198162179798,9384
76561198027799574,15531
76561198091442230,8447
76561198047327399,32926
76561198023561257,5230
76561198072563006,1816
76561197981236985,15531
76561198085968210,6988
76561198318892777,8354
76561198414589424,961
76561198220881700,41501
76561198111651366,9557
76561198062796589,52265
76561198155082812,7599
76561198030230585,85279
userid,playtime_forever
76561198155082812,7599
76561198030230585,85279
76561198172406765,10222
76561198115045215,46860
76561198079735987,5601
76561198079960003,69761
76561198210022420,8477
76561198026022264,1882
76561198138346270,10863
76561198238332442,13525
76561198006719431,63096
76561197961700266,23260
76561197961312181,14829
76561198054724597,4840
76561198118836720,15162
76561198157284641,2132
76561198354751851,11974
76561198129070197,224
76561198021825344,35393
76561198163714901,2411
userid,playtime_forever
76561198095718248,8101
76561198127821267,7204
76561198291589382,497
76561198286423215,6485
76561198289196911,7948
76561198187855203,4218
76561198102339487,1615
76561198038454967,5469
76561198050429888,208
76561198129105239,1416
76561198001477524,46396
76561198127670674,60255
76561198238158232,710
76561198160353010,12652
76561198112921138,6167
76561198163953600,13853
76561198371247452,6359
76561198068362169,26310
76561198065300505,13360
76561198263999268,431
userid,playtime_forever
76561198072017017,11601
76561198304467723,12992
76561198068638614,58149
76561198008604707,1689
76561197988036445,4621
76561198053943643,78796
76561198196358083,7132
76561198084341896,2891
76561198031669039,7802
76561198235330420,22970
76561198077575613,1459
76561198101498765,24957
76561198152247582,28622
76561198166324221,481
76561198045867611,13536
76561198193124201,12887
76561198154189760,7174
76561198153151998,3310
76561198071343690,10770
76561198066346946,7122
userid,playtime_forever
76561198079520794,84134
76561198039804524,3855
76561198042194599,4153
76561198149646349,12423
76561198050966354,10079
76561198170664778,1281
76561198416264424,2407
76561198002095805,1305
76561198255840399,1194
76561198040949796,3714
76561198354188313,26073
76561198156436210,12422
76561198131316025,29685
76561198052509890,78931
76561198157873133,4461
76561198038029329,19999
76561198145513788,4480
76561198036544868,19423
76561198086244470,20310
76561198158052934,4934
userid,playtime_forever
76561198056725019,55154
76561198069671884,15161
76561198215508243,2408
76561198321548532,515
76561198105888972,3696
76561198079734009,30804
76561198272182132,10486
76561198090897510,40992
76561198167001980,1355
76561198025054841,35799
76561198171269555,10861
76561198030824203,6524
76561198113834503,25111
76561198158869643,9732
76561198079606951,17168
76561198142584192,19703
76561198095055930,26121
76561198106270455,1441
76561198077353576,4641
76561198110201818,1943
userid,playtime_forever
76561198129851207,40607
76561198096294752,8540
76561198815179583,4416
76561198024288191,15106
76561198140050350,3257
76561198022529062,2212
76561198197998571,11510
76561198064464028,2641
76561198133963054,8677
76561198276687280,15927
76561198195508503,2091
76561198021092445,27234
76561198107509390,1185
76561198058855155,6921
76561198274243802,246
76561198159883986,4791
76561198056288628,8607
76561198075587040,14365
76561198051667903,16018
76561198036613638,6364
userid,playtime_forever
76561198370876865,4246
76561198311380729,2570
76561197964812752,1117
76561198007243368,60033
76561198065664519,5252
76561198268389985,3090
76561197997016306,13206
76561198077988285,34133
76561198319778630,26534
76561198157588663,9498
76561198209058756,7317
76561197996200952,4856
76561198157877767,2593
76561197978766435,13258
76561198065491229,14122
76561198046555891,52145
76561198202935432,461
76561198298996885,2556
76561198113116239,5283
76561198101026339,5221
userid,playtime_forever
76561198078970440,412
76561198205510424,7368
76561198225122776,14356
76561198193385507,19479
76561198056925981,35934
76561198348654025,10973
76561198008299258,19792
76561198056736238,7209
76561198312892864,5
76561198116179919,58897
76561198095736678,18055
76561198099392687,28841
76561198038132122,12331
76561198042251907,9329
76561198042627248,9420
76561198177075777,24048
76561198130311135,18716
76561198069391223,9224
76561198089432898,13889
76561198198986874,76469
userid,playtime_forever
76561198155645516,1761
76561198151186791,295
76561198170852401,1683
76561198071679395,8917
76561198074760973,7502
76561198337787255,340
76561198012996603,11402
76561198247483228,3095
76561198305751472,13040
76561198088157305,8552
76561198067635275,80939
76561198205654048,3127
76561198091864962,2399
76561198056102306,10995
76561198148363936,7997
76561197992961741,12775
76561198067484569,4216
76561198060636052,64585
76561198038802720,42440
76561198143549903,936
userid,playtime_forever
76561198119776426,6738
76561198014304598,31116
76561198112700852,5326
76561198140757665,4818
76561198345749970,6551
76561198269042133,75
76561198186113226,28990
76561198202465936,8755
76561198084056941,3450
76561198151900775,6123
76561198249161488,3573
76561198121071412,9185
76561198127197368,2036
76561198145276631,1880
76561198094453406,6157
76561197961837990,60642
76561198356736304,6182
76561198020731209,94218
76561198106430903,3250
76561198138839817,11631
userid,playtime_forever
76561198199769966,941
76561198088380507,13843
76561198146684277,33579
76561197996718328,9841
76561198136870402,1197
76561198081476614,9600
76561198036349409,847
76561198447957145,4156
76561198128812623,11716
76561198076036658,25668
76561198226835368,8974
76561198150486516,29902
76561198136318682,50256
76561198095182918,1194
76561198204925361,387
76561198236289268,12626
76561198197194311,4122
76561198051919234,9995
76561198145113671,37053
76561198070012542,11168
userid,playtime_forever
76561198059123238,3328
76561198067907028,22490
76561198269124030,1158
76561198147749314,54514
76561198082825407,797
76561198051950915,20270
76561198096875744,14859
76561198440449678,5132
76561198044275004,7159
76561198086981271,15283
76561198021086813,27530
76561198007768477,150662
76561198103937885,5689
76561198067617633,7062
76561198350626158,9035
76561198141303468,21725
76561197960784800,33816
76561198114009719,3858
76561198117720834,34295
76561198068648534,19896
userid,playtime_forever
76561198149249679,1796
76561198079380265,6032
76561198017137827,4351
76561198186371907,5982
76561198079079180,10731
76561198337551580,6158
76561198201788653,21891
76561198058785084,36717
76561198088110345,723
76561198149029025,32531
76561198130153296,22596
76561198167989406,2009
76561198041071192,1421
76561198073338521,33379
76561198075890846,2393
76561198370056287,6700
76561198109313279,16987
76561198047947291,214865
76561198336533576,4131
76561198075479353,13219
userid,playtime_forever
76561198189811349,2511
76561197972464089,60095
76561198120322970,23019
76561198257729762,5717
76561198245150272,917
76561197995481100,19553
76561198116627610,7202
76561198088958641,726
76561198077886607,893
76561198020536597,66384
76561198074183489,17253
76561198052696475,23234
76561198122742238,15624
76561198342367005,41935
76561198054768172,47544
76561197970422907,17863
76561198363683621,21118
76561198289791316,97371
76561198429772086,15262
76561198076584532,22006
userid,playtime_forever
76561198028323363,5751
76561198064178653,5708
76561198003068608,44307
76561198157272926,1211
76561198054337109,2823
76561198079476630,13604
76561198321480139,8905
76561198263683222,2596
76561198250523890,8720
76561198019448757,3332
76561198033182084,2904
76561198044816817,3147
76561198322464139,6415
76561198154668901,5627
76561198151579756,5195
76561198026718943,38339
76561198300630791,9898
76561198116212505,12949
76561198215839176,3628
76561198063587051,458
userid,playtime_forever
76561198447023880,6461
76561198058244253,5424
76561198144214036,1307
76561198095009220,34432
76561198113059365,6709
76561198140686668,3974
76561198085944725,7213
76561198325925696,8399
76561198118721688,3341
76561198027201872,32619
76561198212913393,11946
76561197997378200,5881
76561198103982945,7065
76561198021509854,12804
76561197989387471,952
76561198378761680,1821
76561198123402828,10783
76561198209719060,2457
76561198066505412,52876
76561198070406523,3107
userid,playtime_forever
76561198145703106,9714
76561198132514224,2978
76561198043132427,34757
76561198079112927,7705
76561198088097028,10756
76561198002805856,7243
76561198035180323,10730
76561198230214224,1242
76561197993525585,2644
76561198079756509,3740
76561198111021605,27315
76561198069155682,38019
76561198374713960,1792
76561198081238722,7733
76561198029506868,4989
76561198053239941,38468
76561198056061723,9157
76561198014297889,71696
76561198088873118,12624
76561198039141009,27890
userid,playtime_forever
76561198034509091,7233
76561198060442278,21823
76561198071197506,6052
76561198095292085,5893
76561198256712880,9000
76561198332784319,3693
76561198126286824,11184
76561198279239418,19388
76561198032161658,11998
76561198049236154,36419
76561198175270483,5683
76561198317233245,3575
76561198120573202,24087
76561198148697871,9993
76561198119692558,20049
76561198084295270,5914
76561198090815211,139063
76561198088456239,36762
76561198106907382,13987
76561198092718518,941
userid,playtime_forever
76561198257552019,6999
76561198799887009,2295
76561198172568086,62844
76561198007866915,21716
76561198118194279,12969
76561198070025898,8493
76561198362457463,3847
76561198286107580,9504
76561198067065640,12789
76561198056945465,7497
76561198079725964,24297
76561198026634243,3082
76561198177736182,7659
76561198120702843,40
76561198096434795,14484
76561198077357590,7913
76561198088558825,16131
76561198202186221,12781
76561198351231727,1286
76561198070301741,4398
userid,playtime_forever
76561198076810393,14394
76561198096947676,6951
76561198034376102,5915
76561198113091702,41234
76561198062883125,12931
76561198083958230,3377
76561198147503401,395
76561197986382336,34615
76561198133712594,1897
76561198064461356,40765
76561198043435298,10296
76561198050777091,35854
76561198101722906,127
76561198078986093,26153
76561198328936214,20120
76561198217393961,14615
76561198126517646,9490
76561198164959186,35380
76561198033711151,2133
76561197960443220,107
userid,playtime_forever
76561198026380387,10642
76561198016335127,35746
76561198062124370,14613
76561198109247354,27588
76561198129438771,8075
76561198314296061,601
76561198078261724,34483
76561198048463356,4706
76561198205221155,24567
76561198080524888,7926
76561198095288208,10909
76561198159392973,34123
76561198094902526,773
76561198071036016,2913
76561198026392692,5138
76561198180217470,53101
76561198355828245,9543
76561198162956263,8050
76561198115648063,7213
76561198284916554,19912
userid,playtime_forever
76561198318310673,2956
76561198140976184,24969
76561198249336812,2563
76561197971961595,7231
76561197973999066,8314
76561198234354668,9744
76561198027420865,25721
76561198122520600,8159
76561197973580119,27589
76561198191352265,8872
76561198073625634,50639
76561197999041913,6124
76561198096863857,34936
76561198102362291,2894
76561198127139746,11237
76561198797541111,3471
76561198095465488,16966
76561198068949954,5147
76561198062353089,12788
76561198095800178,20604
userid,playtime_forever
76561198351699869,1524
76561198157749217,15171
76561198128495908,4321
76561198144021019,7877
76561198211177640,3357
76561198076835631,34047
76561198194661705,2614
76561198078491982,52874
76561198073594597,5554
76561198084123459,20651
76561198129023244,25471
76561198161516924,497
76561198217218337,273
76561198023058191,26992
76561198159803753,741
76561198063601550,720
76561198018085221,8639
76561198170143475,17628
76561198124470222,15140
76561198126043931,25294
userid,playtime_forever
76561198132104704,1747
76561198077185177,16833
76561198355287321,333
76561198027138754,4288
76561198143051231,4795
76561198185130505,22687
76561198096963608,46213
76561198369003418,11999
76561197996476284,3316
76561198093688419,57022
76561198119218240,22265
76561198103462794,65478
76561198211098179,10359
76561198105934200,8777
76561198149815772,24079
76561198076493742,765
76561198279111545,9789
76561198172700037,2968
76561198804081187,1943
76561198058949197,55683
userid,playtime_forever
76561198202272120,2624
76561198004416430,1120
76561198100478414,10671
76561198072920687,32970
76561198117643801,10931
76561198163281588,1054
76561198104925318,17261
76561198081792029,171
76561198142733420,15288
76561198076813048,12101
76561198102415969,29922
76561198112505197,28743
76561198107073741,8513
76561198069109212,9517
76561198145371703,13306
76561198085666671,1352
76561198074906662,2039
76561198093487184,54519
76561198316302487,22907
76561198071853125,10599
userid,playtime_forever
76561198101331498,7776
76561198024764676,16843
76561198072964951,3331
76561198167713710,70268
76561198084019893,7988
76561198069406917,10281
76561198073214869,54857
76561198104073479,9968
76561198234790248,10993
76561198329551100,2671
76561198271795786,1131
76561198079420477,17091
76561198255740518,1397
76561198122230133,25274
76561198149686363,3215
76561198170402981,1506
76561198154234725,3525
76561198418750829,14388
76561198205358812,2178
76561198290246270,5421
userid,playtime_forever
76561198253423657,1905
76561198044469458,1871
76561198047435870,24899
76561198095001217,10753
76561198066563331,19474
76561198038255517,3264
76561198110037817,13189
76561198123670982,53675
76561198131207098,33834
76561198220539244,5824
76561198070027773,29048
76561198334987610,3745
76561198220273860,26874
76561198002384048,2554
76561198190436307,3107
76561198098101700,3094
76561198217177052,5381
76561198271325581,452
76561198042143067,3024
76561198124700627,248
userid,playtime_forever
76561198004078077,14569
76561198082116411,8054
76561198095722194,1973
76561198106116369,32626
76561198109626740,32225
76561198315714699,6368
76561198338512522,18591
76561198054124320,13602
76561198124200038,94811
76561198114745257,11379
76561197999741482,9095
76561198282772694,54487
76561198046697982,46460
76561198070921856,11166
76561198202168117,19498
76561198092979524,3148
76561198054660833,19362
76561198170094397,2651
76561198145689780,1802
76561198030988779,8306
userid,playtime_forever
76561198148587776,5813
76561198002487595,16258
76561198133300924,6304
76561198131393250,15718
76561198172297799,12758
76561198286544525,12478
76561198303746975,1525
76561198269243441,16479
76561198339484394,826
76561198362990987,38512
76561198046784131,32358
76561198358527353,41375
76561198025429539,211
76561198113047865,33357
76561198126142406,4530
76561198262479070,17217
76561198005534001,10310
76561198076053493,20216
76561198369088061,6493
76561198084313371,29816
userid,playtime_forever
76561198353596181,29108
76561198274398845,11695
76561198088144309,3548
76561198033537337,52688
76561198219537243,19082
76561198280126130,5092
76561198053436829,14462
76561197972583567,38755
76561198196518954,19659
76561197993393045,10129
76561198123663188,18917
76561198108002455,14684
76561198088551048,25306
76561198314502336,23696
76561198140673313,10555
76561198108049778,4677
76561198128653432,7416
76561198161646859,5128
76561198144848661,10107
76561198442623402,6993
userid,playtime_forever
76561198047473616,8224
76561198041368953,2670
76561198147839459,23722
76561198265498443,21360
76561198070319953,3667
76561198141612669,37768
76561198242958370,7034
76561198332393299,11176
76561198129227544,11957
76561198193774389,5621
76561198074639056,25634
76561198125404461,9788
76561198186927819,13116
76561198323094078,20666
76561198075514360,16461
76561198026154173,1847
76561198107904360,11102
76561198006893109,100647
76561198039972227,3091
76561197966841125,37898
userid,playtime_forever
76561198120511780,15054
76561198051411364,3009
76561198153906447,3394
76561198149768144,13399
76561198308086724,33245
76561198111048524,29149
76561198334376662,7752
76561198213669179,8137
76561198225567976,58554
76561198131909020,281
76561198198904457,3502
76561198144762168,8270
76561198078884497,20445
76561198048552956,6495
76561198030189061,3609
76561198062745574,39657
76561198120332286,40775
76561198167070338,2100
76561198354600559,12499
76561198007821198,19109
userid,playtime_forever
76561198156586298,13742
76561198154524263,12170
76561198098529767,31486
76561198042346365,15165
76561198036949900,18446
76561198009553904,13496
76561198089893456,718
76561198172070371,7743
76561198133806429,11407
76561198325900208,2608
76561198133625020,4079
76561198177906193,3391
76561198100491991,15085
76561198157161437,14376
76561198145220067,40875
76561198040927570,14509
76561198170114670,6492
76561198068380410,7640
76561198179262913,15304
76561198428348129,3840
userid,playtime_forever
76561198013388851,2556
76561198326977375,3657
76561198151026070,11853
76561198095617255,4518
76561198080405774,4393
76561198066474951,8540
76561198046883249,3569
76561198154988064,3045
76561198182925321,5682
76561197971553623,99497
76561198047233145,30253
76561198030432572,7713
76561198057698714,28338
76561198283303664,18425
76561198172273859,24611
76561198006219586,363
76561198262824233,20129
76561197982948081,10723
76561198165728680,6915
76561198274771569,24643
userid,playtime_forever
76561198089342412,5910
76561198111905552,726
76561198209812940,29328
76561198060117476,309
76561198012847270,6678
76561198343529430,10585
76561198061846022,5951
76561198122842944,20138
76561198084001582,1527
76561198077106946,58646
76561198036048285,8026
76561198805548830,34439
76561198072862650,19985
76561198437641317,1948
76561198795408040,8316
76561198162908171,6175
76561198235691168,251579
76561198076363077,14024
76561198010358858,61707
76561198061078584,3278
userid,playtime_forever
76561198075438022,6591
76561198135258354,7001
76561198139028178,2818
76561198163282440,7742
76561198145599726,7316
76561197995190942,15044
76561198114850577,18403
76561198134765071,10084
76561198147939113,2286
76561198165294288,16679
76561198375526106,5424
76561197960566460,18207
76561198327556242,1588
76561198136933245,9591
76561198238184452,16009
76561198327130282,112381
76561198184816442,10044
76561198055178783,5618
76561198282165546,2344
76561198162724456,37951
userid,playtime_forever
76561198122001953,6111
76561198372318795,5156
76561198189627469,7893
76561198162152928,60036
76561198056825257,11303
76561198140071992,9372
76561198387443226,18335
76561198067140446,17449
76561198311896787,2293
76561198053155979,1849
76561198097558527,31048
76561198105707824,7912
76561198144384102,6243
76561198173758642,18034
76561198353346277,1712
76561198113748370,3736
76561198030044211,14898
76561198297195084,3991
76561198083949401,6788
76561198109163558,39796
userid,playtime_forever
76561198130780523,1072
76561198025061788,3623
76561198190680534,18286
76561197971392513,16309
76561198112394047,50149
76561198094988398,8600
76561198290091729,3563
76561198084333506,69347
76561198152473908,1010
76561198168894227,17153
76561198142629369,54692
76561198132830496,19922
76561198138972228,25385
76561198353465632,48179
76561198054978370,8791
76561198041003980,9276
76561198280853624,5479
76561198107163830,16996
76561198222421640,23234
76561198217619539,13799
userid,playtime_forever
76561198027398012,39846
76561198268044001,8686
76561198172421263,21630
76561198124720770,1096
76561198083472159,8778
76561198412761680,3041
76561198113842155,5945
76561198276863480,1861
76561198092096838,2867
76561198045281903,3542
76561198058442738,1897
76561198332945319,2889
76561198295715248,20655
76561198263295872,557
76561198126207049,784
76561198335522673,2219
76561198000274945,30
76561198196812070,7909
76561198072496926,8512
76561198143210197,5391
userid,playtime_forever
76561198168732382,19255
76561198311362258,3104
76561198367183277,602
76561198052057691,17
76561198105988269,12346
76561198292374627,17305
76561198107237059,60106
76561198140730866,1308
76561198119376430,30361
76561198185073389,1121
76561198109895415,894
76561198187460145,9293
76561197983607915,933
76561198107069072,32365
76561198137578306,511
76561198095322092,9172
76561198107489939,5111
76561198018439548,4952
76561198069398555,10734
76561198223508152,2157
userid,playtime_forever
76561198053118682,3215
76561198181615523,63974
76561198029737853,33465
76561198315886498,4664
76561198071912384,11421
76561198054082414,6568
76561198256973025,85472
76561198079484569,71685
76561198011061908,12636
76561198118945241,4498
76561198002445916,430
76561198128685179,35932
76561198238921408,8477
76561198082613686,65619
76561198289980231,10595
76561198154551680,6963
76561198067260154,26839
76561198114912960,8746
76561198132949139,5364
76561198038350713,36417
userid,playtime_forever
76561198173083893,19014
76561198012959747,121620
76561198056340280,2444
76561198165885993,11983
76561198086716502,27374
76561198106457001,1527
76561198095302648,13207
76561198062082013,1511
76561198226570432,6747
76561198076237423,47437
76561198003020635,38
76561198128875492,12400
76561198117518246,2873
76561198060847437,15838
76561198245710744,8406
76561198141091066,36010
76561198163475770,2735
76561198139386038,8493
76561198146865172,25851
76561198008989941,3160
userid,playtime_forever
76561198171719607,8953
76561198120962499,1083
76561198180693226,1914
76561198084402166,26619
76561198414881759,887
76561198109134842,8971
76561198060443070,14084
76561198170877691,795
76561198082575773,1698
76561198051663225,23259
76561198029448964,15608
76561198070534008,48422
76561198057465644,9806
76561198093446431,13393
76561198007367099,8978
76561198285095328,11576
76561197975904779,7368
76561198041616566,5442
76561198294436443,11925
76561198038426835,32485
userid,playtime_forever
76561198085266434,9532
76561198059173578,15118
76561198027577645,14310
76561198133985165,11702
76561197969812835,100983
76561198160992468,13642
76561198189166837,5028
76561198294530477,1250
76561198286986710,2543
76561198015792889,294
76561198020278889,596
76561198302667614,7039
76561198103072710,16041
76561198190558385,30688
76561198068154874,1291
76561198052458184,805
76561198084331393,6382
76561198060328328,19915
76561198107924210,14636
76561198070151576,16236
userid,playtime_forever
76561198107941657,9252
76561198030415758,100880
76561198219293139,5402
76561198150150789,11584
76561198271729191,9180
76561198234022552,10541
76561198125555302,13183
76561198411219266,4762
76561198085325280,932
76561198243749462,1022
76561198275577395,3137
76561198093784772,3280
76561198152685362,53620
76561198073615331,13241
76561197970546721,3184
76561198152880644,23635
76561198030771704,54206
76561198009061800,8932
76561198146609837,12699
76561198157076858,18250
userid,playtime_forever
76561198101482266,23576
76561198032795401,20773
76561198054534655,6446
76561197996893949,6947
76561198037440048,9794
76561198019200488,937
76561198157071597,27499
76561197962078257,9518
76561198171658066,5946
76561198086970556,2506
76561198134359372,36402
76561198158903200,1495
76561198133489650,593
76561198098539797,4611
76561198043964094,21068
76561198058801893,12066
76561198224511824,36426
76561198130411506,995
76561198125869290,9711
76561198082070174,18418
userid,playtime_forever
76561198162336721,64418
76561198143789399,8385
76561198025827585,8428
76561198026769786,26218
76561198069658032,4608
76561198168194888,32668
76561197962172341,26597
76561198063221576,10814
76561198028800051,9602
76561198272055660,2336
76561198244801408,31994
76561198138818369,5835
76561198293418767,1203
76561198060310891,16842
76561197976114481,5637
76561198160319947,4063
76561198054699161,25475
76561198076576748,5747
76561198061555069,8606
76561198041433635,14588
userid,playtime_forever
76561198027252403,3588
76561198006391461,6952
76561198120769732,34094
76561198312490168,5211
76561198063956071,73833
76561197964937698,5287
76561198048915872,5567
76561198080052774,5556
76561198085300087,19158
76561198081923303,10257
76561198072762935,23483
76561198125435903,60109
76561198165560142,10558
76561198093912230,4460
76561198333895027,5395
76561198266911476,7352
76561198064197493,12881
76561198078057150,3647
76561198149780920,1698
76561198027778159,5860
userid,playtime_forever
76561198124918888,42088
76561198238010798,23409
76561198180479091,4193
76561198096888155,546
76561198057339384,8927
76561198305765414,9022
76561198260750945,11312
76561198083430407,34938
76561198063966042,3290
76561198187099389,11410
76561198089058883,36172
76561198406278336,38949
76561198272297870,25914
76561198150704479,14369
76561198055472814,142992
76561198154339268,1432
76561198223710704,4323
76561198033622157,4054
76561198276966057,3242
76561198069781492,417
userid,playtime_forever
76561198066488014,20004
76561198144185612,1638
76561198409478552,4900
76561197995471135,3963
76561198289733077,34547
76561198308730475,225
76561198354939083,62495
76561198111356455,777
76561198019142846,3202
76561198020674242,36314
76561198117095132,5277
76561198380339369,5408
76561198107697565,69632
76561198059202708,3870
76561198230495904,3313
76561198072825633,19153
76561198118086629,19170
76561198158170339,30813
76561197995685173,37905
76561198042135862,17557
userid,playtime_forever
76561198077356038,56502
76561198079509916,82472
76561197965178640,33436
76561198286098529,25036
76561198026714324,1878
76561198127698039,7066
76561198040444887,48885
76561198065060899,635
76561198088100919,18495
76561198124549736,2136
76561198142867512,6265
76561198126871027,10086
76561198194237109,31530
76561198077976175,9918
76561198206893399,27689
76561198041934007,73412
76561198075462344,13067
76561198348382661,714
76561198058444422,79785
76561198021287868,6021
userid,playtime_forever
76561198027437112,19566
76561198117085673,30283
76561198067072266,3053
76561198159174563,3576
76561198135445688,6921
76561198353948030,1857
76561198148649033,5597
76561198101077472,3572
76561198271618683,13566
76561198230434328,8120
76561198031554358,12127
76561198056171562,1131
76561198021365967,30510
76561198194217506,8540
76561198145068802,1424
76561198002354270,16207
76561197965745106,2272
76561198154242116,83410
76561198145350498,1549
76561198058917096,16706
userid,playtime_forever
76561198432016422,2553
76561198072860718,31943
76561198053035573,69223
76561198061271579,21431
76561198072572046,11377
76561198166581594,9384
76561198066866776,35486
76561198120740392,21606
76561198052072450,6514
76561198063180079,66308
76561197964476581,49630
76561198250675850,6469
76561198170649781,9313
76561198370295922,12736
76561198334784778,13127
76561198079345683,59675
76561198176057302,338
76561198143538216,5120
76561198138961917,12826
76561198257887867,579
userid,playtime_forever
76561198253202643,5297
76561198132166129,12296
76561198094460293,6030
76561198162807041,2282
76561198058952831,3361
76561198154779928,15556
76561198198962674,21722
76561198043164630,70336
76561198133649049,24804
76561198131856363,644
76561198118038114,5359
76561198145585706,8654
76561198106369379,13245
76561198149297649,12787
76561198090930175,11475
76561198055195446,124033
76561198144937778,2089
76561198190410650,7764
76561198061055730,45471
76561198257887290,1754
userid,playtime_forever
76561198081246302,7352
76561197960848883,13218
76561198255237095,3249
76561198114260195,19629
76561198092169320,15023
76561198294373731,3042
76561198097893589,43719
76561198339544578,1831
76561198186724129,1867
76561198164734900,13680
76561198144063522,8384
76561198093200264,5461
76561198230071884,8724
76561197970214138,2034
76561198091084162,8815
76561198303927089,5180
76561198214464008,7498
76561198268278316,2148
76561198267801338,8243
76561198178232207,15110
userid,playtime_forever
76561198007662264,8416
76561198019149892,14198
76561198065756471,10459
76561198271663834,12542
76561198283342461,8544
76561198172582250,9282
76561198094223383,1060
76561198065619613,26004
76561198277550762,1716
76561198056454268,42541
76561198094140669,1751
76561198033312766,11144
76561198230993648,23171
76561198039159267,2742
76561198167363894,17809
76561198213401735,16422
76561198106469453,23283
76561198079327324,2585
76561198306152062,6872
76561198282093893,6407
userid,playtime_forever
76561198293505785,18060
76561198101032058,14839
76561198160584580,5626
76561198283454269,18906
76561198155187234,1217
76561198055574590,28201
76561198086252109,7721
76561198067449493,3749
76561198118815292,1041
76561198307610060,16352
76561198109968994,36256
76561197995276736,1172
76561198022521777,103
76561197981872227,3199
76561198122063080,19931
76561198020136176,3378
76561198118844734,213511
76561198202989621,6857
76561198152179050,18045
76561198169511724,11568
userid,playtime_forever
76561198080442828,11779
76561198291593288,14692
76561198203099629,6778
76561198095515091,23358
76561198082960802,5583
76561198035559023,142
76561198116659280,33128
76561198181270115,841
76561198076060306,40508
76561198148097149,9201
76561198060767108,4800
76561198357936455,3633
76561198116514244,8370
76561198101710658,9502
76561198111495939,3200
76561198018762821,15648
76561198070243949,4703
76561198162861251,3085
76561198131497641,70893
76561198067333312,3794
userid,playtime_forever
76561198093242946,1890
76561198026806168,7432
76561197972186785,8070
76561198073261568,25695
76561198068221251,13086
76561198267706242,20240
76561197977777242,4545
76561198043508584,12467
76561198113280085,67431
76561198116125782,5854
76561198145337268,26236
76561198305231579,4202
76561198281320951,20687
76561198137647941,7536
76561198208728867,8181
76561198169136102,504
76561198115272019,2205
76561198346956133,10309
76561198081406772,31682
76561198074670699,12566
